"2014-07-31", "2014-08-21", 0.26 
"2014-10-31", "2014-11-25", 0.32 
"2015-01-31", "2015-02-19", 0.34 
"2015-04-30", "2015-05-20", 0.34 
"2015-07-31", "2015-08-19", 0.28 
"2015-10-31", "2015-11-24", 0.37 
"2016-01-31", "2016-02-16", 0.43 
"2016-04-30", "2016-05-18", 0.40 
"2016-07-31", "2016-08-18", 0.36 
"2016-10-31", "2016-11-22", 0.45 
"2017-01-31", "2017-02-23", 0.44 
"2017-04-30", "2017-05-25", 0.39 
"2017-07-31", "2017-08-24", 0.34 
"2017-10-31", "2017-11-21", 0.41 
"2018-01-31", "2018-02-22", 0.44 
"2018-04-30", "2018-05-24", 0.44 
"2018-07-31", "2018-08-23", 0.39 
"2018-10-31", "2018-11-20", 0.51 
"2019-01-31", "2019-02-21", 0.44 
"2019-04-30", "2019-05-23", 0.46 
"2019-07-31", "2019-08-22", 0.37 
